Date,Close,High,Low,Open,Volume
1982-02-17,0.06367955356836319,0.06410691033618987,0.06367955356836319,0.06367955356836319,25580800
1982-02-18,0.06453422456979752,0.06496158109374255,0.06453422456979752,0.06453422456979752,28380800
1982-02-19,0.06410691142082214,0.06453426248972428,0.06410691142082214,0.06453426248972428,13596800
1982-02-22,0.06325220316648483,0.06367955423261434,0.06325220316648483,0.06367955423261434,26633600
1982-02-23,0.06239749863743782,0.06282484972623269,0.062397498637437813,0.06282484972623269,34540800
1982-02-24,0.06282485276460648,0.06325220958022473,0.06282485276460648,0.06282485276460648,37945600
1982-02-25,0.06239749863743782,0.06282484972623269,0.062397498637437813,0.06282484972623269,30800000
1982-02-26,0.06239749863743782,0.06282484972623269,0.062397498637437813,0.062397498637437813,17427200
1982-03-01,0.06282485276460648,0.06325220958022473,0.06282485276460648,0.06282485276460648,35302400
1982-03-02,0.06282485276460648,0.06325220958022473,0.06282485276460648,0.06282485276460648,34809600
1982-03-03,0.06282485276460648,0.06325220958022473,0.06282485276460648,0.06282485276460648,23654400
1982-03-04,0.061542809009552,0.061970160225114944,0.061542809009552,0.061970160225114944,38371200
1982-03-05,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05726921976039424,45315200
1982-03-08,0.05598719045519829,0.056414541529435244,0.05598719045519829,0.056414541529435244,35145600
1982-03-09,0.056414518505334854,0.05684187511131257,0.056414518505334854,0.056414518505334854,52505600
1982-03-10,0.05555983632802963,0.05598719312882984,0.05555983632802963,0.05598719312882984,86934400
1982-03-11,0.05555983632802963,0.056414544223474666,0.05555983632802963,0.05555983632802963,22579200
1982-03-12,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.052567579449284384,46547200
1982-03-15,0.051712870597839355,0.05214022729349805,0.051712870597839355,0.05214022729349805,51363200
1982-03-16,0.05085816979408264,0.0512855265475652,0.05085816979408264,0.0512855265475652,47152000
1982-03-17,0.048294052481651306,0.04872140928902462,0.048294052481651306,0.04872140928902462,50489600
1982-03-18,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.05214022845029831,56336000
1982-03-19,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05684186890721321,65811200
1982-03-22,0.06111544743180275,0.061542804320964865,0.06111544743180275,0.06111544743180275,69193600
1982-03-23,0.060260701924562454,0.060688058548242656,0.060260701924562454,0.060688058548242656,55955200
1982-03-24,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05726921976039424,51609600
1982-03-25,0.056414518505334854,0.05684187511131257,0.056414518505334854,0.05684187511131257,84112000
1982-03-26,0.05555983632802963,0.05598719312882984,0.05555983632802963,0.05598719312882984,50780800
1982-03-29,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05684186890721321,67603200
1982-03-30,0.05769658088684082,0.05812393177384984,0.05769658088684082,0.05769658088684082,77952000
1982-03-31,0.05769658088684082,0.05812393177384984,0.05769658088684082,0.05769658088684082,50153600
1982-04-01,0.06068805977702141,0.06111541070320137,0.06068805977702141,0.06068805977702141,59136000
1982-04-02,0.06068805977702141,0.06111541070320137,0.06068805977702141,0.06068805977702141,84806400
1982-04-05,0.06068805977702141,0.06111541070320137,0.06068805977702141,0.06068805977702141,86643200
1982-04-06,0.060260701924562454,0.060688058548242656,0.060260701924562454,0.060688058548242656,71590400
1982-04-07,0.05940600112080574,0.05983335204575181,0.05940600112080574,0.05983335204575181,29097600
1982-04-08,0.0598333366215229,0.06026068743630368,0.0598333366215229,0.0598333366215229,23990400
1982-04-12,0.05940600112080574,0.060260702970697876,0.05940600112080574,0.05983335204575181,44307200
1982-04-13,0.05470510572195053,0.05513246234533512,0.05470510572195053,0.05513246234533512,85299200
1982-04-14,0.05513247475028038,0.05555982576366701,0.05513247475028038,0.05513247475028038,113590400
1982-04-15,0.05598719045519829,0.056414541529435244,0.05598719045519829,0.05598719045519829,164281600
1982-04-16,0.05769658088684082,0.05812393177384984,0.05769658088684082,0.05769658088684082,104048000
1982-04-19,0.056414518505334854,0.05726922601113751,0.056414518505334854,0.05726922601113751,41283200
1982-04-20,0.05385042354464531,0.05427778036931307,0.05385042354464531,0.05427778036931307,80550400
1982-04-21,0.053422294557094574,0.05385041594621655,0.053422294557094574,0.05385041594621655,73024000
1982-04-22,0.052567582577466965,0.05299493930803821,0.052567582577466965,0.05299493930803821,52595200
1982-04-23,0.052567582577466965,0.05299493930803821,0.052567582577466965,0.052567582577466965,48294400
1982-04-26,0.05385042354464531,0.05427778036931307,0.05385042354464531,0.05385042354464531,57926400
1982-04-27,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.052567579449284384,70268800
1982-04-28,0.05000345781445503,0.050430814532223145,0.05000345781445503,0.050430814532223145,99232000
1982-04-29,0.05000345781445503,0.050430814532223145,0.05000345781445503,0.05000345781445503,82230400
1982-04-30,0.05043082684278488,0.0508581779587185,0.05043082684278488,0.05043082684278488,277401600
1982-05-03,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.05214022845029831,82700800
1982-05-04,0.05385042354464531,0.05427778036931307,0.05385042354464531,0.05385042354464531,73987200
1982-05-05,0.05299491435289383,0.05385038632973758,0.05299491435289383,0.05385038632973758,53939200
1982-05-06,0.05470510572195053,0.05513246234533512,0.05470510572195053,0.05470510572195053,75465600
1982-05-07,0.05555983632802963,0.05598719312882984,0.05555983632802963,0.05555983632802963,84716800
1982-05-10,0.05470510572195053,0.05513246234533512,0.05470510572195053,0.05513246234533512,31606400
1982-05-11,0.05299491435289383,0.05342226517607243,0.05299491435289383,0.05342226517607243,103017600
1982-05-12,0.051712870597839355,0.05214022729349805,0.051712870597839355,0.05214022729349805,71008000
1982-05-13,0.05214022845029831,0.052567579449284384,0.05214022845029831,0.05214022845029831,54454400
1982-05-14,0.05000345781445503,0.050858165543836986,0.05000345781445503,0.050858165543836986,95737600
1982-05-17,0.04914874956011772,0.049576106273321256,0.04914874956011772,0.049576106273321256,76204800
1982-05-18,0.048294052481651306,0.04872140928902462,0.048294052481651306,0.04872140928902462,122035200
1982-05-19,0.04786670580506325,0.048294056945783925,0.04786670580506325,0.048294056945783925,75286400
1982-05-20,0.048294052481651306,0.04872140928902462,0.048294052481651306,0.048294052481651306,27619200
1982-05-21,0.04872139170765877,0.04914874265466482,0.04872139170765877,0.04872139170765877,38841600
1982-05-24,0.04914874956011772,0.049576106273321256,0.04914874956011772,0.04914874956011772,31987200
1982-05-25,0.04914874956011772,0.049576106273321256,0.04914874956011772,0.04914874956011772,51564800
1982-05-26,0.04872139170765877,0.04914874265466482,0.04872139170765877,0.04914874265466482,43276800
1982-05-27,0.04786670580506325,0.048294056945783925,0.04786670580506325,0.048294056945783925,31248000
1982-05-28,0.04786670580506325,0.048294056945783925,0.04786670580506325,0.04786670580506325,19196800
1982-06-01,0.04701198637485504,0.047439340264636747,0.04701198637485504,0.047439340264636747,47600000
1982-06-02,0.04786670580506325,0.048294056945783925,0.04786670580506325,0.04786670580506325,32905600
1982-06-03,0.04615728184580803,0.0470119896855622,0.04615728184580803,0.0470119896855622,39760000
1982-06-04,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,37676800
1982-06-07,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.044875215739011765,37161600
1982-06-08,0.04444786533713341,0.04487521924903829,0.04444786533713341,0.04487521924903829,31404800
1982-06-09,0.0435931533575058,0.04402050722867022,0.0435931533575058,0.04402050722867022,33846400
1982-06-10,0.044020503759384155,0.044447857596868534,0.044020503759384155,0.044020503759384155,34406400
1982-06-11,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,54633600
1982-06-14,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,29993600
1982-06-15,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,35212800
1982-06-16,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,41731200
1982-06-17,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,29164800
1982-06-18,0.044020503759384155,0.04487521143435291,0.044020503759384155,0.04487521143435291,19868800
1982-06-21,0.044020503759384155,0.044447857596868534,0.044020503759384155,0.044020503759384155,28537600
1982-06-22,0.04572991281747818,0.04658462037485025,0.04572991281747818,0.04572991281747818,17561600
1982-06-23,0.04701198637485504,0.04786669415441845,0.04701198637485504,0.04701198637485504,52752000
1982-06-24,0.04701198637485504,0.047439340264636747,0.04701198637485504,0.04701198637485504,44150400
1982-06-25,0.04530256986618042,0.04572992374700473,0.04530256986618042,0.04572992374700473,26678400
1982-06-28,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,25155200
1982-06-29,0.0435931533575058,0.04402050722867022,0.0435931533575058,0.04402050722867022,35817600
1982-06-30,0.0435931533575058,0.04402050722867022,0.0435931533575058,0.0435931533575058,67625600
1982-07-01,0.043165791779756546,0.043593145574623564,0.043165791779756546,0.043593145574623564,55731200
1982-07-02,0.04102826490998268,0.04145561877494065,0.04102826490998268,0.04145561877494065,58105600
1982-07-06,0.039318833500146866,0.039746187191745344,0.039318833500146866,0.039746187191745344,87696000
1982-07-07,0.039318833500146866,0.039746187191745344,0.039318833500146866,0.039318833500146866,30374400
1982-07-08,0.03760942816734314,0.03803678196613497,0.03760942816734314,0.03803678196613497,164326400
1982-07-09,0.038891490548849106,0.03931884435846591,0.038891490548849106,0.038891490548849106,128419200
1982-07-12,0.039746206253767014,0.04017356015032164,0.039746206253767014,0.039746206253767014,63392000
1982-07-13,0.042311087250709534,0.042738441076490344,0.042311087250709534,0.042311087250709534,114374400
1982-07-14,0.04273844510316849,0.04359315283525791,0.04273844510316849,0.04273844510316849,71120000
1982-07-15,0.0435931533575058,0.04402050722867022,0.0435931533575058,0.0435931533575058,65788800
1982-07-16,0.04530256986618042,0.04572992374700473,0.04530256986618042,0.04530256986618042,77011200
1982-07-19,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,83776000
1982-07-20,0.04872139170765877,0.04914874265466482,0.04872139170765877,0.04872139170765877,49705600
1982-07-21,0.04872139170765877,0.04914874265466482,0.04872139170765877,0.04872139170765877,71702400
1982-07-22,0.04914874956011772,0.049576106273321256,0.04914874956011772,0.04914874956011772,35212800
1982-07-23,0.048294052481651306,0.04872140928902462,0.048294052481651306,0.04872140928902462,18300800
1982-07-26,0.04615728184580803,0.04658463576568512,0.04615728184580803,0.04658463576568512,56851200
1982-07-27,0.04615728184580803,0.04658463576568512,0.04615728184580803,0.04615728184580803,32323200
1982-07-28,0.044020503759384155,0.044447857596868534,0.044020503759384155,0.044447857596868534,53513600
1982-07-29,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,61868800
1982-07-30,0.04615728184580803,0.04658463576568512,0.04615728184580803,0.04615728184580803,38617600
1982-08-02,0.0474393256008625,0.04786667935854665,0.0474393256008625,0.0474393256008625,94393600
1982-08-03,0.04444786533713341,0.04487521924903829,0.04444786533713341,0.04487521924903829,89868800
1982-08-04,0.044020503759384155,0.044447857596868534,0.044020503759384155,0.044447857596868534,83865600
1982-08-05,0.042311087250709534,0.042738441076490344,0.042311087250709534,0.042738441076490344,69753600
1982-08-06,0.04188372567296028,0.042311079419645146,0.04188372567296028,0.042311079419645146,96835200
1982-08-09,0.042311087250709534,0.042738441076490344,0.042311087250709534,0.042311087250709534,56112000
1982-08-10,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.044875215739011765,112246400
1982-08-11,0.04530256986618042,0.04572992374700473,0.04530256986618042,0.04530256986618042,69888000
1982-08-12,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.0453025696174901,30620800
1982-08-13,0.044875215739011765,0.0453025696174901,0.044875215739011765,0.044875215739011765,25961600
1982-08-16,0.04572991281747818,0.04615726659616422,0.04572991281747818,0.04572991281747818,38416000
1982-08-17,0.04872139170765877,0.049576099307824265,0.04872139170765877,0.04872139170765877,47734400
1982-08-18,0.04872139170765877,0.04914874265466482,0.04872139170765877,0.04872139170765877,125059200
1982-08-19,0.04914874956011772,0.049576106273321256,0.04914874956011772,0.04914874956011772,47622400
1982-08-20,0.05043082684278488,0.0508581779587185,0.05043082684278488,0.05043082684278488,54857600
1982-08-23,0.052567582577466965,0.05299493930803821,0.052567582577466965,0.052567582577466965,69686400
1982-08-24,0.05513247475028038,0.05555982576366701,0.05513247475028038,0.05513247475028038,155769600
1982-08-25,0.05897866189479828,0.05940601865201398,0.05897866189479828,0.05897866189479828,357078400
1982-08-26,0.06068805977702141,0.06111541070320137,0.06068805977702141,0.06068805977702141,210582400
1982-08-27,0.05769658088684082,0.05812393177384984,0.05769658088684082,0.05812393177384984,98649600
1982-08-30,0.05855132266879082,0.058978673806159766,0.05855132266879082,0.05855132266879082,80438400
1982-08-31,0.061542809009552,0.061970160225114944,0.061542809009552,0.061542809009552,140560000
1982-09-01,0.0598333366215229,0.06026068743630368,0.0598333366215229,0.06026068743630368,82566400
1982-09-02,0.06239749863743782,0.06282484972623269,0.062397498637437813,0.062397498637437813,75420800
1982-09-03,0.06282485276460648,0.06325220958022473,0.06282485276460648,0.06282485276460648,104540800
1982-09-07,0.05940600112080574,0.05983335204575181,0.05940600112080574,0.05983335204575181,81379200
1982-09-08,0.061542809009552,0.061970160225114944,0.061542809009552,0.061542809009552,72329600
1982-09-09,0.060260701924562454,0.060688058548242656,0.060260701924562454,0.060688058548242656,63593600
1982-09-10,0.06197010725736618,0.06239746381381138,0.061970107257366173,0.061970107257366173,56067200
1982-09-13,0.06239749863743782,0.06282484972623269,0.062397498637437813,0.062397498637437813,58889600
1982-09-14,0.06453422456979752,0.06496158109374255,0.06453422456979752,0.06453422456979752,101494400
1982-09-15,0.06410691142082214,0.06453426248972428,0.06410691142082214,0.06453426248972428,71747200
1982-09-16,0.06197010725736618,0.06282481466410446,0.061970107257366173,0.06282481466410446,80371200
1982-09-17,0.06068805977702141,0.06111541070320137,0.06068805977702141,0.06111541070320137,54051200
1982-09-20,0.06111544743180275,0.061542804320964865,0.06111544743180275,0.06111544743180275,39132800
1982-09-21,0.06239749863743782,0.06282484972623269,0.062397498637437813,0.062397498637437813,36668800
1982-09-22,0.06410691142082214,0.06453426248972428,0.06410691142082214,0.06410691142082214,103376000
1982-09-23,0.06410691142082214,0.06453426248972428,0.06410691142082214,0.06410691142082214,139820800
